participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.Age,player.Gender,player.Education,player.Income,player.Comprehension,player.Usage,player.Accuracy,player.Authenticity,player.Credibility,player.CLICCS1,player.CLICCS2,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
394,bhhejg45,,1,63,63,terminate,Results,2021-01-13 12:26:29.456626+00:00,1,,,10.00,394,79,diverse,uni,63711,yes,2,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
395,kivzsznh,,1,63,63,terminate,Results,2021-01-13 12:26:29.480304+00:00,1,,,10.00,395,91,diverse,uni,50026,yes,0,-1,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
396,p0mw6dkf,,1,63,63,terminate,Results,2021-01-13 12:26:29.507015+00:00,1,,,10.00,396,96,diverse,uni,35578,yes,5,-2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
397,3kmb65vw,,1,63,63,terminate,Results,2021-01-13 12:26:29.532871+00:00,1,,,0.00,397,65,diverse,uni,49433,yes,2,1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
398,g9f679hg,,1,63,63,terminate,Results,2021-01-13 12:26:29.555611+00:00,1,,,0.00,398,44,diverse,uni,48901,yes,2,-1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
399,kufng4ef,,1,63,63,terminate,Results,2021-01-13 12:26:29.579938+00:00,1,,,10.00,399,71,diverse,uni,32811,yes,0,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
400,pr7twc6s,,1,63,63,terminate,Results,2021-01-13 12:26:29.602389+00:00,1,,,0.00,400,44,diverse,uni,64267,yes,5,-2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
401,im1ndtaz,,1,63,63,terminate,Results,2021-01-13 12:26:29.626125+00:00,1,,,10.00,401,59,diverse,uni,43271,yes,1,-2,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
402,nv3tv40y,,1,63,63,terminate,Results,2021-01-13 12:26:29.649419+00:00,1,,,10.00,402,33,diverse,uni,37776,yes,3,-2,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
403,buuzgj6n,,1,63,63,terminate,Results,2021-01-13 12:26:29.672871+00:00,1,,,10.00,403,51,diverse,uni,39983,yes,3,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
404,2d4z4456,,1,63,63,terminate,Results,2021-01-13 12:26:29.695952+00:00,1,,,0.00,404,42,diverse,uni,53825,yes,3,-1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
405,m4dx9hxv,,1,63,63,terminate,Results,2021-01-13 12:26:29.718322+00:00,1,,,10.00,405,69,diverse,uni,43556,yes,2,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
406,9m73sig7,,1,63,63,terminate,Results,2021-01-13 12:26:29.741323+00:00,1,,,0.00,406,20,diverse,uni,45521,yes,2,2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
407,j09k2lom,,1,63,63,terminate,Results,2021-01-13 12:26:29.764855+00:00,1,,,10.00,407,26,diverse,uni,57672,yes,4,-1,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
408,tx0w4azy,,1,63,63,terminate,Results,2021-01-13 12:26:29.788925+00:00,1,,,10.00,408,21,diverse,uni,61294,yes,3,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
409,tnek7qlq,,1,63,63,terminate,Results,2021-01-13 12:26:29.810991+00:00,1,,,0.00,409,33,diverse,uni,65103,yes,5,1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
410,tjgcp58a,,1,63,63,terminate,Results,2021-01-13 12:26:29.834021+00:00,1,,,10.00,410,78,diverse,uni,37370,yes,3,2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
411,o0ys9rv2,,1,63,63,terminate,Results,2021-01-13 12:26:29.857373+00:00,1,,,0.00,411,56,diverse,uni,56495,yes,5,-1,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
412,0viaejex,,1,63,63,terminate,Results,2021-01-13 12:26:29.881665+00:00,1,,,0.00,412,34,diverse,uni,32769,yes,4,2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
413,eus8fid8,,1,63,63,terminate,Results,2021-01-13 12:26:29.904720+00:00,1,,,10.00,413,31,diverse,uni,63467,yes,1,1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
414,d9zvj425,,1,63,63,terminate,Results,2021-01-13 12:26:29.927750+00:00,1,,,0.00,414,83,diverse,uni,66309,yes,5,2,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
415,xr0sazdj,,1,63,63,terminate,Results,2021-01-13 12:26:29.949905+00:00,1,,,0.00,415,19,diverse,uni,44208,yes,5,2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
416,wtf0zc0e,,1,63,63,terminate,Results,2021-01-13 12:26:29.973492+00:00,1,,,10.00,416,50,diverse,uni,60612,yes,3,1,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
417,72jft2pk,,1,63,63,terminate,Results,2021-01-13 12:26:30.206360+00:00,1,,,0.00,417,54,diverse,uni,36781,yes,1,2,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
418,065gtghe,,1,63,63,terminate,Results,2021-01-13 12:26:30.237238+00:00,1,,,10.00,418,77,diverse,uni,34347,yes,1,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
419,bhm1jg6g,,1,63,63,terminate,Results,2021-01-13 12:26:30.263655+00:00,1,,,10.00,419,64,diverse,uni,60535,yes,3,-2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
420,5yfurz3a,,1,63,63,terminate,Results,2021-01-13 12:26:30.287112+00:00,1,,,10.00,420,69,diverse,uni,59585,yes,3,-2,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
421,gkh4zlde,,1,63,63,terminate,Results,2021-01-13 12:26:30.310448+00:00,1,,,0.00,421,33,diverse,uni,34671,yes,5,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
422,bp0por6q,,1,63,63,terminate,Results,2021-01-13 12:26:30.332902+00:00,1,,,0.00,422,53,diverse,uni,36369,yes,4,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
423,k649kbvb,,1,63,63,terminate,Results,2021-01-13 12:26:30.356004+00:00,1,,,10.00,423,43,diverse,uni,37809,yes,5,1,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
424,a75qji36,,1,63,63,terminate,Results,2021-01-13 12:26:30.378912+00:00,1,,,10.00,424,34,diverse,uni,62540,yes,0,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
425,o1c6582d,,1,63,63,terminate,Results,2021-01-13 12:26:30.402733+00:00,1,,,10.00,425,75,diverse,uni,44798,yes,5,1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
426,jm1krghp,,1,63,63,terminate,Results,2021-01-13 12:26:30.425382+00:00,1,,,10.00,426,56,diverse,uni,52312,yes,5,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
427,n1n5po61,,1,63,63,terminate,Results,2021-01-13 12:26:30.448553+00:00,1,,,0.00,427,63,diverse,uni,42775,yes,1,-2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
428,s6m0t6ng,,1,63,63,terminate,Results,2021-01-13 12:26:30.471499+00:00,1,,,10.00,428,51,diverse,uni,40665,yes,5,0,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
429,5mqar9tv,,1,63,63,terminate,Results,2021-01-13 12:26:30.494410+00:00,1,,,10.00,429,50,diverse,uni,41198,yes,3,0,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
430,smijn1iz,,1,63,63,terminate,Results,2021-01-13 12:26:30.517526+00:00,1,,,10.00,430,54,diverse,uni,39381,yes,1,-2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
431,f5jdy9ii,,1,63,63,terminate,Results,2021-01-13 12:26:30.540839+00:00,1,,,0.00,431,61,diverse,uni,56034,yes,0,0,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
432,xwpk735h,,1,63,63,terminate,Results,2021-01-13 12:26:30.563546+00:00,1,,,0.00,432,38,diverse,uni,41454,yes,0,-2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
433,y6a6xhu1,,1,63,63,terminate,Results,2021-01-13 12:26:30.586618+00:00,1,,,0.00,433,52,diverse,uni,47626,yes,0,-2,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
434,g6c1i4e7,,1,63,63,terminate,Results,2021-01-13 12:26:30.609647+00:00,1,,,10.00,434,59,diverse,uni,52872,yes,2,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
435,t82xklyw,,1,63,63,terminate,Results,2021-01-13 12:26:30.632123+00:00,1,,,0.00,435,82,diverse,uni,67067,yes,5,0,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
436,qk2hgec7,,1,63,63,terminate,Results,2021-01-13 12:26:30.654243+00:00,1,,,10.00,436,46,diverse,uni,30755,yes,4,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
437,0dlhw4rd,,1,63,63,terminate,Results,2021-01-13 12:26:30.676785+00:00,1,,,10.00,437,59,diverse,uni,38465,yes,5,-2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
438,19jhvnie,,1,63,63,terminate,Results,2021-01-13 12:26:30.699763+00:00,1,,,0.00,438,88,diverse,uni,43970,yes,4,-2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
439,kapwgdc8,,1,63,63,terminate,Results,2021-01-13 12:26:30.722441+00:00,1,,,10.00,439,41,diverse,uni,49566,yes,3,1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
440,qjla9a53,,1,63,63,terminate,Results,2021-01-13 12:26:30.745288+00:00,1,,,0.00,440,65,diverse,uni,32379,yes,4,2,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
441,qxt2xplu,,1,63,63,terminate,Results,2021-01-13 12:26:30.769682+00:00,1,,,0.00,441,60,diverse,uni,58288,yes,0,0,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
442,ur30sdp8,,1,63,63,terminate,Results,2021-01-13 12:26:30.792819+00:00,1,,,0.00,442,36,diverse,uni,40759,yes,4,-2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
443,zulxoliu,,1,63,63,terminate,Results,2021-01-13 12:26:30.815960+00:00,1,,,10.00,443,49,diverse,uni,63661,yes,3,0,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
444,bsm0mnfm,,1,63,63,terminate,Results,2021-01-13 12:26:30.838602+00:00,1,,,0.00,444,44,diverse,uni,46271,yes,3,1,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
445,o27ykbpn,,1,63,63,terminate,Results,2021-01-13 12:26:30.861064+00:00,1,,,0.00,445,96,diverse,uni,33216,yes,1,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
446,gahnwt6c,,1,63,63,terminate,Results,2021-01-13 12:26:30.883596+00:00,1,,,10.00,446,28,diverse,uni,59860,yes,0,1,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
447,txdtf28c,,1,63,63,terminate,Results,2021-01-13 12:26:30.906811+00:00,1,,,10.00,447,25,diverse,uni,58649,yes,4,-2,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
448,gb0qz7up,,1,63,63,terminate,Results,2021-01-13 12:26:30.929710+00:00,1,,,0.00,448,73,diverse,uni,68610,yes,1,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
449,a2h952jj,,1,63,63,terminate,Results,2021-01-13 12:26:30.952728+00:00,1,,,0.00,449,31,diverse,uni,67552,yes,5,-1,-1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
450,igz9yd9i,,1,63,63,terminate,Results,2021-01-13 12:26:30.975286+00:00,1,,,0.00,450,93,diverse,uni,67865,yes,4,-1,2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
451,p2jmfqjg,,1,63,63,terminate,Results,2021-01-13 12:26:30.998604+00:00,1,,,0.00,451,20,diverse,uni,61402,yes,4,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
452,q8e6vmo4,,1,63,63,terminate,Results,2021-01-13 12:26:31.021085+00:00,1,,,10.00,452,32,diverse,uni,46998,yes,0,2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
453,nmrjx18u,,1,63,63,terminate,Results,2021-01-13 12:26:31.043202+00:00,1,,,0.00,453,36,diverse,uni,33841,yes,0,-1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
454,rjw2jf81,,1,63,63,terminate,Results,2021-01-13 12:26:31.066130+00:00,1,,,0.00,454,97,diverse,uni,63568,yes,3,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
455,o24oozio,,1,63,63,terminate,Results,2021-01-13 12:26:31.088438+00:00,1,,,10.00,455,75,diverse,uni,44013,yes,0,2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
456,9fqkhwgy,,1,63,63,terminate,Results,2021-01-13 12:26:31.111206+00:00,1,,,10.00,456,33,diverse,uni,67429,yes,0,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
457,trod29w3,,1,63,63,terminate,Results,2021-01-13 12:26:31.135415+00:00,1,,,10.00,457,80,diverse,uni,37344,yes,3,-1,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
458,jx0xjpbw,,1,63,63,terminate,Results,2021-01-13 12:26:31.158123+00:00,1,,,10.00,458,63,diverse,uni,37089,yes,4,-1,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
459,vwv9lmu7,,1,63,63,terminate,Results,2021-01-13 12:26:31.180945+00:00,1,,,0.00,459,83,diverse,uni,60945,yes,3,2,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
460,0tz7iy09,,1,63,63,terminate,Results,2021-01-13 12:26:31.203937+00:00,1,,,10.00,460,56,diverse,uni,49622,yes,5,-2,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
461,nd4s0kvl,,1,63,63,terminate,Results,2021-01-13 12:26:31.228792+00:00,1,,,0.00,461,92,diverse,uni,39591,yes,5,-2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
462,qewd5t45,,1,63,63,terminate,Results,2021-01-13 12:26:31.251489+00:00,1,,,10.00,462,41,diverse,uni,58139,yes,2,1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
463,0oapz33q,,1,63,63,terminate,Results,2021-01-13 12:26:31.275190+00:00,1,,,0.00,463,45,diverse,uni,65095,yes,3,0,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
464,qt4an3ow,,1,63,63,terminate,Results,2021-01-13 12:26:31.298806+00:00,1,,,0.00,464,74,diverse,uni,61295,yes,4,1,0,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
465,y6e9nb1m,,1,63,63,terminate,Results,2021-01-13 12:26:31.321195+00:00,1,,,10.00,465,40,diverse,uni,37170,yes,2,-2,-1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
466,1emo3hnu,,1,63,63,terminate,Results,2021-01-13 12:26:31.343465+00:00,1,,,10.00,466,99,diverse,uni,43058,yes,5,2,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
467,of0es59d,,1,63,63,terminate,Results,2021-01-13 12:26:31.365732+00:00,1,,,0.00,467,33,diverse,uni,60450,yes,1,1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
468,xrj6sfnv,,1,63,63,terminate,Results,2021-01-13 12:26:31.388141+00:00,1,,,10.00,468,68,diverse,uni,50099,yes,0,-1,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
469,2v9xe1jk,,1,63,63,terminate,Results,2021-01-13 12:26:31.411568+00:00,1,,,10.00,469,59,diverse,uni,41536,yes,1,-1,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
470,9z7vzppr,,1,63,63,terminate,Results,2021-01-13 12:26:31.434208+00:00,1,,,0.00,470,78,diverse,uni,47126,yes,0,2,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
471,wwy5q3yk,,1,63,63,terminate,Results,2021-01-13 12:26:31.458847+00:00,1,,,0.00,471,66,diverse,uni,45620,yes,3,0,2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
472,m2f92en9,,1,63,63,terminate,Results,2021-01-13 12:26:31.482631+00:00,1,,,10.00,472,91,diverse,uni,63405,yes,3,-2,0,1,test1,test2,0.00,1,1,jing3te6,,,,,0
473,3ojc26vu,,1,63,63,terminate,Results,2021-01-13 12:26:31.505730+00:00,1,,,10.00,473,70,diverse,uni,61939,yes,4,0,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
474,tuzvtlpk,,1,63,63,terminate,Results,2021-01-13 12:26:31.528148+00:00,1,,,0.00,474,25,diverse,uni,42643,yes,2,-1,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
475,hty2hi6s,,1,63,63,terminate,Results,2021-01-13 12:26:31.550626+00:00,1,,,10.00,475,35,diverse,uni,55939,yes,3,0,-2,0,test1,test2,0.00,1,1,jing3te6,,,,,0
476,86n1wpjj,,1,63,63,terminate,Results,2021-01-13 12:26:31.572835+00:00,1,,,10.00,476,50,diverse,uni,46312,yes,1,0,1,1,test1,test2,0.00,1,1,jing3te6,,,,,0
477,67j1ya31,,1,63,63,terminate,Results,2021-01-13 12:26:31.595813+00:00,1,,,10.00,477,33,diverse,uni,37424,yes,4,-1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
478,6wf711c2,,1,63,63,terminate,Results,2021-01-13 12:26:31.619748+00:00,1,,,10.00,478,47,diverse,uni,43705,yes,3,0,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
479,22t5d7pl,,1,63,63,terminate,Results,2021-01-13 12:26:31.642300+00:00,1,,,10.00,479,88,diverse,uni,46933,yes,5,-1,2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
480,ztdcpp7f,,1,63,63,terminate,Results,2021-01-13 12:26:31.665991+00:00,1,,,10.00,480,70,diverse,uni,62014,yes,2,0,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
481,rwvsbmkz,,1,63,63,terminate,Results,2021-01-13 12:26:31.688644+00:00,1,,,0.00,481,62,diverse,uni,63279,yes,1,1,0,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
482,odd4tlp1,,1,63,63,terminate,Results,2021-01-13 12:26:31.712609+00:00,1,,,10.00,482,56,diverse,uni,67958,yes,0,-1,1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
483,8ixfk6h4,,1,63,63,terminate,Results,2021-01-13 12:26:31.735661+00:00,1,,,0.00,483,99,diverse,uni,49414,yes,0,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
484,f5cwxb1d,,1,63,63,terminate,Results,2021-01-13 12:26:31.758076+00:00,1,,,10.00,484,95,diverse,uni,31945,yes,3,2,-1,2,test1,test2,0.00,1,1,jing3te6,,,,,0
485,7qvtvy5w,,1,63,63,terminate,Results,2021-01-13 12:26:31.781180+00:00,1,,,0.00,485,41,diverse,uni,66768,yes,1,-1,1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
486,65afc60i,,1,63,63,terminate,Results,2021-01-13 12:26:31.804510+00:00,1,,,0.00,486,22,diverse,uni,64078,yes,2,-2,1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
487,017i9uvg,,1,63,63,terminate,Results,2021-01-13 12:26:31.826889+00:00,1,,,10.00,487,43,diverse,uni,47420,yes,5,2,-2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
488,hz784u1h,,1,63,63,terminate,Results,2021-01-13 12:26:31.849841+00:00,1,,,10.00,488,58,diverse,uni,32380,yes,2,-1,0,2,test1,test2,0.00,1,1,jing3te6,,,,,0
489,n5h09h1f,,1,63,63,terminate,Results,2021-01-13 12:26:31.873387+00:00,1,,,10.00,489,44,diverse,uni,36489,yes,5,2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
490,ggcykq4k,,1,63,63,terminate,Results,2021-01-13 12:26:31.899547+00:00,1,,,0.00,490,89,diverse,uni,62780,yes,1,0,-1,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
491,26ggp0zq,,1,63,63,terminate,Results,2021-01-13 12:26:31.923240+00:00,1,,,0.00,491,39,diverse,uni,35819,yes,0,-2,2,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
492,nvq68ini,,1,63,63,terminate,Results,2021-01-13 12:26:31.945997+00:00,1,,,0.00,492,56,diverse,uni,43234,yes,3,-2,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
493,t7ldgn4w,,1,63,63,terminate,Results,2021-01-13 12:26:31.968170+00:00,1,,,0.00,493,83,diverse,uni,48680,yes,4,2,-1,-2,test1,test2,0.00,1,1,jing3te6,,,,,0
494,zc9t4i4x,,1,63,63,terminate,Results,2021-01-13 12:26:31.990929+00:00,1,,,0.00,494,62,diverse,uni,31806,yes,3,0,1,0,test1,test2,0.00,1,1,jing3te6,,,,,0
495,m7x7bxro,,1,63,63,terminate,Results,2021-01-13 12:26:32.014161+00:00,1,,,10.00,495,29,diverse,uni,30917,yes,3,-2,-2,-1,test1,test2,0.00,1,1,jing3te6,,,,,0
496,jl6cze0g,,1,63,63,terminate,Results,2021-01-13 12:26:32.037157+00:00,1,,,10.00,496,53,diverse,uni,63971,yes,4,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
497,t3p2bspm,,1,63,63,terminate,Results,2021-01-13 12:26:32.060423+00:00,1,,,0.00,497,51,diverse,uni,64308,yes,4,-1,0,0,test1,test2,0.00,1,1,jing3te6,,,,,0
498,2ylby3lr,,1,63,63,terminate,Results,2021-01-13 12:26:32.084061+00:00,1,,,0.00,498,35,diverse,uni,45475,yes,5,-1,2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
499,z8hssya4,,1,63,63,terminate,Results,2021-01-13 12:26:32.107618+00:00,1,,,10.00,499,23,diverse,uni,67203,yes,1,-2,-2,1,test1,test2,0.00,1,1,jing3te6,,,,,0
500,dzxrdfxg,,1,63,63,terminate,Results,2021-01-13 12:26:32.129854+00:00,1,,,10.00,500,34,diverse,uni,51529,yes,4,1,-2,2,test1,test2,0.00,1,1,jing3te6,,,,,0
